PATIENT_NAME,Tx,Px,Sx,PT_time,Py,Sy,QR_ampl,QS_ampl,ST_ampl,PT_ampl,QRS_angle,RQS_angle,RTS_angle
patient244,9741.50923958843,24537.889537452545,30455.47936883481,325.81632653061223,32719.839147524177,40607.5566893424,0.8632166378087985,0.8559815067856404,0.9578146043308108,0.749553720156507,89.60652115547866,73.32392406003113,113.3454201795052
patient245,25497.07595589009,29945.38166480425,28603.13393774747,601.4248366013072,39912.89411827512,38137.63834422658,0.7740666323776586,0.6109887669568724,0.7182024255636439,0.5887458274336652,161.01436699635687,169.54196925160718,145.46028526715352
patient245,25497.07595589009,29945.38166480425,28603.13393774747,601.4248366013072,39912.89411827512,38137.63834422658,0.7740666323776586,0.6109887669568724,0.7182024255636439,0.5887458274336652,161.01436699635687,169.54196925160718,145.46028526715352
patient245,25497.07595589009,29945.38166480425,28603.13393774747,601.4248366013072,39912.89411827512,38137.63834422658,0.7740666323776586,0.6109887669568724,0.7182024255636439,0.5887458274336652,161.01436699635687,169.54196925160718,145.46028526715352
patient246,31017.84297923441,31050.56083845533,31145.434474582707,889.5043478260869,41379.83961958606,41527.35942028985,0.4142838890725135,0.9151768126586496,1.651988078375543,2.111718507635614,180.3509833783617,53.42260309008686,179.48191417583828
patient246,31017.84297923441,31050.56083845533,31145.434474582707,889.5043478260869,41379.83961958606,41527.35942028985,0.4142838890725135,0.9151768126586496,1.651988078375543,2.111718507635614,180.3509833783617,53.42260309008686,179.48191417583828
patient246,31017.84297923441,31050.56083845533,31145.434474582707,889.5043478260869,41379.83961958606,41527.35942028985,0.4142838890725135,0.9151768126586496,1.651988078375543,2.111718507635614,180.3509833783617,53.42260309008686,179.48191417583828
patient246,31017.84297923441,31050.56083845533,31145.434474582707,889.5043478260869,41379.83961958606,41527.35942028985,0.4142838890725135,0.9151768126586496,1.651988078375543,2.111718507635614,180.3509833783617,53.42260309008686,179.48191417583828
patient247,29449.95677548523,29452.89439206556,29522.1312681931,459.2704402515723,39206.519196920286,39363.15303983229,0.4163624630090582,0.7657160925167993,1.4413901274163627,0.8270700776127412,177.86979148275438,184.93269214929467,172.9366444383412
patient247,29449.95677548523,29452.89439206556,29522.1312681931,459.2704402515723,39206.519196920286,39363.15303983229,0.4163624630090582,0.7657160925167993,1.4413901274163627,0.8270700776127412,177.86979148275438,184.93269214929467,172.9366444383412
patient247,29449.95677548523,29452.89439206556,29522.1312681931,459.2704402515723,39206.519196920286,39363.15303983229,0.4163624630090582,0.7657160925167993,1.4413901274163627,0.8270700776127412,177.86979148275438,184.93269214929467,172.9366444383412
patient247,29449.95677548523,29452.89439206556,29522.1312681931,459.2704402515723,39206.519196920286,39363.15303983229,0.4163624630090582,0.7657160925167993,1.4413901274163627,0.8270700776127412,177.86979148275438,184.93269214929467,172.9366444383412
patient248,29960.22943860904,29751.778772300848,29833.45537663624,680.4112903225806,39620.7658168417,39777.596774193546,1.9496536416931256,1.7543847191403212,1.212705948701683,0.4238680508891934,181.23992141607428,102.94334329724352,256.67086941508734
patient248,29960.22943860904,29751.778772300848,29833.45537663624,680.4112903225806,39620.7658168417,39777.596774193546,1.9496536416931256,1.7543847191403212,1.212705948701683,0.4238680508891934,181.23992141607428,102.94334329724352,256.67086941508734
patient248,29960.22943860904,29751.778772300848,29833.45537663624,680.4112903225806,39620.7658168417,39777.596774193546,1.9496536416931256,1.7543847191403212,1.212705948701683,0.4238680508891934,181.23992141607428,102.94334329724352,256.67086941508734
patient248,29960.22943860904,29751.778772300848,29833.45537663624,680.4112903225806,39620.7658168417,39777.596774193546,1.9496536416931256,1.7543847191403212,1.212705948701683,0.4238680508891934,181.23992141607428,102.94334329724352,256.67086941508734
patient249,30419.412307412404,30720.90728380009,30291.09555111836,736.4912280701755,40985.08421578517,40387.9649122807,1.2860638443977015,0.4125131362613775,0.54765169765414,1.0639395866267016,175.83290502981933,351.5598690327902,177.03609915761055
patient249,30419.412307412404,30720.90728380009,30291.09555111836,736.4912280701755,40985.08421578517,40387.9649122807,1.2860638443977015,0.4125131362613775,0.54765169765414,1.0639395866267016,175.83290502981933,351.5598690327902,177.03609915761055
patient249,30419.412307412404,30720.90728380009,30291.09555111836,736.4912280701755,40985.08421578517,40387.9649122807,1.2860638443977015,0.4125131362613775,0.54765169765414,1.0639395866267016,175.83290502981933,351.5598690327902,177.03609915761055
patient249,30419.412307412404,30720.90728380009,30291.09555111836,736.4912280701755,40985.08421578517,40387.9649122807,1.2860638443977015,0.4125131362613775,0.54765169765414,1.0639395866267016,175.83290502981933,351.5598690327902,177.03609915761055
patient250,30643.73060720983,30680.2437055386,30774.31901707672,616.2831858407079,40933.277683076165,41032.26253687315,0.9239184223837292,0.9106305032554184,1.4523072997041468,0.6567631623142005,177.8531826400578,176.62430447898188,179.72021937036024
patient250,30643.73060720983,30680.2437055386,30774.31901707672,616.2831858407079,40933.277683076165,41032.26253687315,0.9239184223837292,0.9106305032554184,1.4523072997041468,0.6567631623142005,177.8531826400578,176.62430447898188,179.72021937036024
patient250,30643.73060720983,30680.2437055386,30774.31901707672,616.2831858407079,40933.277683076165,41032.26253687315,0.9239184223837292,0.9106305032554184,1.4523072997041468,0.6567631623142005,177.8531826400578,176.62430447898188,179.72021937036024
patient250,30643.73060720983,30680.2437055386,30774.31901707672,616.2831858407079,40933.277683076165,41032.26253687315,0.9239184223837292,0.9106305032554184,1.4523072997041468,0.6567631623142005,177.8531826400578,176.62430447898188,179.72021937036024
patient251,30471.18041420344,30457.963329242302,30554.03658632447,490.0728476821192,40607.43148291082,40738.708609271525,0.4671811359738223,0.7757976096054054,1.5358953852135473,0.9161774499706862,178.0318915294479,178.32674955960954,179.67207510971966
patient251,30471.18041420344,30457.963329242302,30554.03658632447,490.0728476821192,40607.43148291082,40738.708609271525,0.4671811359738223,0.7757976096054054,1.5358953852135473,0.9161774499706862,178.0318915294479,178.32674955960954,179.67207510971966
patient252,30908.10714109556,30030.0628641543,30638.73302968511,698.276119402985,39812.787343285934,40851.850746268654,1.0541967941446737,0.5827093654205778,0.988515631864925,0.2991200754846676,139.72631169397147,132.265329269962,136.5825960780487
patient252,30908.10714109556,30030.0628641543,30638.73302968511,698.276119402985,39812.787343285934,40851.850746268654,1.0541967941446737,0.5827093654205778,0.988515631864925,0.2991200754846676,139.72631169397147,132.265329269962,136.5825960780487
patient252,30908.10714109556,30030.0628641543,30638.73302968511,698.276119402985,39812.787343285934,40851.850746268654,1.0541967941446737,0.5827093654205778,0.988515631864925,0.2991200754846676,139.72631169397147,132.265329269962,136.5825960780487
patient252,30908.10714109556,30030.0628641543,30638.73302968511,698.276119402985,39812.787343285934,40851.850746268654,1.0541967941446737,0.5827093654205778,0.988515631864925,0.2991200754846676,139.72631169397147,132.265329269962,136.5825960780487
patient253,30396.57580822813,30226.0412497048,30361.882714828986,1013.9072164948452,40285.34216570443,40482.47079037801,0.8825980973559272,1.0338004677671948,1.0708834305761197,0.5756871169761143,159.75157627545684,174.80039375349304,192.1421273581888
patient253,30396.57580822813,30226.0412497048,30361.882714828986,1013.9072164948452,40285.34216570443,40482.47079037801,0.8825980973559272,1.0338004677671948,1.0708834305761197,0.5756871169761143,159.75157627545684,174.80039375349304,192.1421273581888
patient253,30396.57580822813,30226.0412497048,30361.882714828986,1013.9072164948452,40285.34216570443,40482.47079037801,0.8825980973559272,1.0338004677671948,1.0708834305761197,0.5756871169761143,159.75157627545684,174.80039375349304,192.1421273581888
patient253,30396.57580822813,30226.0412497048,30361.882714828986,1013.9072164948452,40285.34216570443,40482.47079037801,0.8825980973559272,1.0338004677671948,1.0708834305761197,0.5756871169761143,159.75157627545684,174.80039375349304,192.1421273581888
patient254,30471.759208666208,30081.169722847688,30162.59099423161,603.4240506329114,40095.75052102344,40217.0,1.2276704897162816,1.2390862673913787,1.3280755193662517,0.4432385066654766,149.99100212025087,162.596358864017,157.05417002311728
patient254,30471.759208666208,30081.169722847688,30162.59099423161,603.4240506329114,40095.75052102344,40217.0,1.2276704897162816,1.2390862673913787,1.3280755193662517,0.4432385066654766,149.99100212025087,162.596358864017,157.05417002311728
patient254,30471.759208666208,30081.169722847688,30162.59099423161,603.4240506329114,40095.75052102344,40217.0,1.2276704897162816,1.2390862673913787,1.3280755193662517,0.4432385066654766,149.99100212025087,162.596358864017,157.05417002311728
patient254,30471.759208666208,30081.169722847688,30162.59099423161,603.4240506329114,40095.75052102344,40217.0,1.2276704897162816,1.2390862673913787,1.3280755193662517,0.4432385066654766,149.99100212025087,162.596358864017,157.05417002311728
patient255,30444.42578099633,30460.681459906005,30329.811599039364,731.3846153846154,40603.56334679387,40439.75897435898,1.073758326723258,0.7831994781012357,1.0699532256694917,0.0832083292844658,145.3491188558116,150.3979772394461,140.3307685552484
patient255,30444.42578099633,30460.681459906005,30329.811599039364,731.3846153846154,40603.56334679387,40439.75897435898,1.073758326723258,0.7831994781012357,1.0699532256694917,0.0832083292844658,145.3491188558116,150.3979772394461,140.3307685552484
patient255,30444.42578099633,30460.681459906005,30329.811599039364,731.3846153846154,40603.56334679387,40439.75897435898,1.073758326723258,0.7831994781012357,1.0699532256694917,0.0832083292844658,145.3491188558116,150.3979772394461,140.3307685552484
patient255,30444.42578099633,30460.681459906005,30329.811599039364,731.3846153846154,40603.56334679387,40439.75897435898,1.073758326723258,0.7831994781012357,1.0699532256694917,0.0832083292844658,145.3491188558116,150.3979772394461,140.3307685552484
patient257,30702.84248264832,30597.65370180635,30505.011240584787,623.4545454545455,40783.25642918392,40673.54761904762,1.4138816332219124,1.356707096484148,1.4057353403164972,0.4330640334264991,141.28285655696996,143.45729618729882,131.2453386032831
patient257,30702.84248264832,30597.65370180635,30505.011240584787,623.4545454545455,40783.25642918392,40673.54761904762,1.4138816332219124,1.356707096484148,1.4057353403164972,0.4330640334264991,141.28285655696996,143.45729618729882,131.2453386032831
patient257,30702.84248264832,30597.65370180635,30505.011240584787,623.4545454545455,40783.25642918392,40673.54761904762,1.4138816332219124,1.356707096484148,1.4057353403164972,0.4330640334264991,141.28285655696996,143.45729618729882,131.2453386032831
patient257,30702.84248264832,30597.65370180635,30505.011240584787,623.4545454545455,40783.25642918392,40673.54761904762,1.4138816332219124,1.356707096484148,1.4057353403164972,0.4330640334264991,141.28285655696996,143.45729618729882,131.2453386032831
patient258,27056.27098717649,32425.61428722781,30385.162791878043,535.5511363636364,43239.830403947206,40570.106060606064,0.5905752208647794,0.7447715405032799,0.5540941563517836,0.2816048346673719,72.46718613444084,94.04341930416692,114.75283600488356
patient258,27056.27098717649,32425.61428722781,30385.162791878043,535.5511363636364,43239.830403947206,40570.106060606064,0.5905752208647794,0.7447715405032799,0.5540941563517836,0.2816048346673719,72.46718613444084,94.04341930416692,114.75283600488356
patient258,27056.27098717649,32425.61428722781,30385.162791878043,535.5511363636364,43239.830403947206,40570.106060606064,0.5905752208647794,0.7447715405032799,0.5540941563517836,0.2816048346673719,72.46718613444084,94.04341930416692,114.75283600488356
patient258,27056.27098717649,32425.61428722781,30385.162791878043,535.5511363636364,43239.830403947206,40570.106060606064,0.5905752208647794,0.7447715405032799,0.5540941563517836,0.2816048346673719,72.46718613444084,94.04341930416692,114.75283600488356
patient259,30500.320946527263,30523.580503845795,30633.221710630583,687.0086206896551,40667.02702808648,40844.04022988506,0.8860621723123212,0.3707981881341098,0.9161567942299418,0.7382997360265062,173.991319492693,195.38739410931424,61.98465373855669
patient259,30500.320946527263,30523.580503845795,30633.221710630583,687.0086206896551,40667.02702808648,40844.04022988506,0.8860621723123212,0.3707981881341098,0.9161567942299418,0.7382997360265062,173.991319492693,195.38739410931424,61.98465373855669
patient259,30500.320946527263,30523.580503845795,30633.221710630583,687.0086206896551,40667.02702808648,40844.04022988506,0.8860621723123212,0.3707981881341098,0.9161567942299418,0.7382997360265062,173.991319492693,195.38739410931424,61.98465373855669
patient259,30500.320946527263,30523.580503845795,30633.221710630583,687.0086206896551,40667.02702808648,40844.04022988506,0.8860621723123212,0.3707981881341098,0.9161567942299418,0.7382997360265062,173.991319492693,195.38739410931424,61.98465373855669
patient260,31196.91581904528,30986.940006493733,31084.711778964665,420.025,41303.59532951119,41446.61111111111,0.8953499763947855,0.8704228825537631,1.57995656224978,0.688427184920553,174.27669962809395,357.98784519542954,0.4516744544170852
